-0.206222988292433,-0.104425305727247,-0.00452034586241495,-0.0476059751165961,-0.286300945487003,0.702534135892022,0.086098964529328,-0.53815031760629,0.163390642335586,0.168654633413986,0.151659786476325,0.625931896240551,0.372413924500885,-0.811738462731784,0.79996711848996,1.5707963267949,-0.560248950758267,-0.452960181615107,0.506700637375983,-0.688024118424831,-0.22616785661934,0.800086395584736,0.226330805037219,0.127401543810086
-0.38755219350837,-0.5766705744368,-0.201976472153439,-0.548841290039168,-0.646986647415751,0.796324929651666,-0.0817611698233708,-1.03431081146746,-0.12401640689246,-0.00286476509932837,0.0112748434827299,0.82838042842274,0.303664274382692,-1.00492181718409,1.13075826374777,1.5707963267949,-0.956729967279382,-0.870453992476251,0.290011858215213,-1.5707963267949,-0.55703769355548,0.739286506413981,0.0906597821589087,-0.328145011565364
-0.53554601195494,-1.18027381550833,-0.317019220392624,-0.870168411814483,-0.803062971951402,0.847967229527328,-0.175364171652457,-1.21484666797107,-0.360580866083239,-0.29281277008599,-0.119328275774375,0.899902637648841,0.235601316487258,-1.03063841880083,1.29138113283273,1.5707963267949,-1.0412955429186,-1.10208805507406,0.148546893154021,-1.5707963267949,-0.675771402733507,0.711968113550213,0.0226418320668445,-0.660674274175609
-0.656270516617175,-1.5707963267949,-0.383846261174078,-1.07307708102902,-0.86930599689875,0.876380064560641,-0.227433643222928,-1.27734251425883,-0.555059842485981,-0.777917917390053,-0.240825507097403,0.924964611262755,0.168218207752746,-1.03398299132636,1.36836287058625,1.5707963267949,-1.0582587018055,-1.22860227136923,0.0564232704242056,-1.5707963267949,-0.717461945843244,0.699699620560651,-0.0113900994739053,-0.901683364569399
-0.754716466008496,-1.5707963267949,-0.422625970427661,-1.20040495486003,-0.897319062773682,0.892008717382255,-0.256377073296029,-1.29883260609321,-0.71480804011121,-1.56717619290518,-0.35384717993305,0.93373755767413,0.101508172840607,-1.03441778886558,1.4051439035907,1.5707963267949,-1.06165173710585,-1.29736614379162,-0.00350437539282721,-1.5707963267949,-0.732059416820834,0.694190482955691,-0.0284089395880095,-1.07569123560766
-0.834976754980185,-1.5707963267949,-0.445122114045257,-1.2801037282595,-0.909157537294903,0.900604741628465,-0.27246187563251,-1.30621636129349,-0.845954138045435,-1.5707963267949,-0.458980878739911,0.93680814277336,0.0354645034792848,-1.03447431255251,1.46198880634175,1.5707963267949,-1.06233034739513,-1.33468673459575,-0.0424703583518675,-1.5707963267949,-0.737168779765906,0.691716667987202,-0.0369187190877965,-1.20106961105547
-0.900400791790874,-1.5707963267949,-0.458170641000261,-1.32994025622696,-0.914159953242413,0.905332599088953,-0.281400078704635,-1.30875309652445,-0.953578328382556,-1.5707963267949,-0.556774167833444,0.937882849867236,-0.0299194421861245,-1.03448166063183,1.49506658685182,1.5707963267949,-1.06246606947882,-1.35493321827988,-0.0678018240297802,-1.5707963267949,-0.738957067435395,0.690605834330589,-0.0411736537727149,-1.29131297230521
-0.953725673479305,-1.5707963267949,-0.465738935654425,-1.36109143728889,-0.916273708690162,0.9079329280337,-0.28636686023699,-1.30962459800918,-1.0418767929646,-1.5707963267949,-0.647737177089918,0.938258997449097,-0.0946502402383189,-1.03448261588214,1.49226667951223,1.5707963267949,-1.06249321389576,-1.3659155759771,-0.0842682593363531,-1.5707963267949,-0.739582968575857,0.690107029686413,-0.0433011267321985,-1.35623141382193
-0.997186019571395,-1.5707963267949,-0.470128575630904,-1.38056004955015,-0.917166866195053,0.909363110174758,-0.289126782935754,-1.30992400404312,-1.11430728003575,-1.5707963267949,-0.732345048365366,0.938390649106994,-0.158734401626371,-1.03448274006468,1.55162137243043,1.5707963267949,-1.06249864277915,-1.3718725449478,-0.0949717121771221,-1.5707963267949,-0.739802033994576,0.689883048327727,-0.0443648639140729,-1.40291847807828
-1.03260507723139,-1.5707963267949,-0.472674572490639,-1.45671899137207,-0.91754426548007,0.910149710555558,-0.290660403272567,-1.3100268655537,-1.17371448863284,-1.5707963267949,-0.811040244365702,0.93843672718744,-0.222178372798491,-1.03448275620841,1.50907034727204,1.5707963267949,-1.06249972855583,-1.31268415209126,-0.101929030647286,-1.5707963267949,-0.739878706891966,0.689782472585414,-0.0448967325927769,-1.52694262389999
-1.06146983369744,-1.5707963267949,-0.474151251776236,-1.40613031970461,-0.91770373366181,0.910582340798809,-0.291512597357582,-1.31006220382001,-1.22243623923489,-1.5707963267949,-0.884234723106037,0.938452854515604,-0.284988536329008,-1.03448275830709,1.54891474547288,1.5707963267949,-1.06249994571117,-1.34299729674904,-0.10645130800965,-1.5707963267949,-0.739905542406089,0.689737310434722,-0.0451626669430997,-1.5349121828178
-1.08499269817287,-1.5707963267949,-0.475007725977861,-1.32863156616378,-0.917771116143587,0.910820287438222,-0.291986139990278,-1.31007434434815,-1.26239239908276,-1.5707963267949,-0.952311982116233,0.938458499080461,-0.347171211539616,-1.03448275857992,1.43350767725403,1.5707963267949,-1.06249998914223,-1.35944122264328,-0.109390793885724,-1.5707963267949,-0.739914934836033,0.689717030993522,-0.0452956341196324,-1.5707963267949
-1.10416202280278,-1.5707963267949,-0.475504481056944,-1.36027350183427,-0.917799588273786,0.910951158090836,-0.292249275600978,-1.31007851524952,-1.29515883516443,-1.5707963267949,-1.01562897726452,0.938460474678161,-0.408732655114926,-1.03448275861539,1.3373014456939,1.5707963267949,-1.06249999782845,-1.36836078742293,-0.111301461240482,-1.5707963267949,-0.739918222186514,0.689707924790009,-0.0453621177080702,-1.48888363421512
-1.11978341119199,-1.5707963267949,-0.475792599011035,-1.38004888336385,-0.917811619029794,0.911023136949929,-0.292395493372102,-1.31007994817056,-1.32202862802573,-1.5707963267949,-1.07451792154553,0.938461166137356,-0.469679061712364,-1.03448275862,1.39030850490495,1.5707963267949,-1.06249999956569,-1.37319884591965,-0.112543395442709,-1.5707963267949,-0.739919372759182,0.689703835774853,-0.0453953595023106,-1.5707963267949
-1.13251345601654,-1.5707963267949,-0.475959707426011,-1.4150926814404,-0.917816702565487,0.911062725322456,-0.292476742870824,-1.31008044045329,-1.34406258346789,-1.5707963267949,-1.12928796946527,0.938461408148075,-0.530016564566452,-1.0344827586206,1.42959819155442,1.5707963267949,-1.06249999991314,-1.42024311601623,-0.113350652789949,-1.5707963267949,-0.739919775459616,0.689701999658966,-0.0454119803994334,-1.5707963267949
-1.142887272598,-1.5707963267949,-0.476056630307011,-1.49616173559903,-0.917818850588032,0.91108449892735,-0.29252189115191,-1.31008060957796,-1.3621308268709,-1.5707963267949,-1.18022679279613,0.938461492851826,-0.58975123608753,-1.03448275862068,1.41787339141462,1.5707963267949,-1.06249999998263,-1.47228522246256,-0.113875370097454,-1.5707963267949,-0.739919916404768,0.689701175176439,-0.0454202908479952,-1.48786317503728
-1.15134095811552,-1.5707963267949,-0.476112845578051,-1.46579635782693,-0.9178197582242,0.911096474410042,-0.292546978904031,-1.31008066768105,-1.37694700698889,-1.5707963267949,-1.22760205350267,0.938461522498139,-0.648889088454936,-1.03448275862069,1.47673557888576,1.5707963267949,-1.06249999999653,-1.37779553062837,-0.114216436356065,-1.5707963267949,-0.739919965735571,0.689700804953925,-0.0454244460722761,-1.5707963267949
-1.15822990559593,-1.5707963267949,-0.476145450435267,-1.54555188560834,-0.917820141741316,0.911103060925523,-0.292560919530147,-1.31008068764248,-1.37827749439007,-1.5707963267949,-1.27166277958237,0.938461532874349,-0.707436074204711,-1.03448275862069,1.53747693974531,1.5707963267949,-1.06249999999931,-1.43638108655713,-0.11443812942656,-1.5707963267949,-0.739919983001352,0.689700638710609,-0.0454265236844165,-1.46790910230618
-1.16384373447907,-1.5707963267949,-0.476164361252454,-1.40753673566313,-0.917820303794553,0.911106683509038,-0.292568665981703,-1.31008069450027,-1.37288795821838,-1.5707963267949,-1.31264064944538,0.938461536506022,-0.765398086811853,-1.03448275862069,1.41276762753048,1.5707963267949,-1.06249999999986,-1.36255238457667,-0.114582229923041,-1.5707963267949,-0.739919989044376,0.68970056406134,-0.0454275624904868,-1.5343456433101
-1.16841846106005,-1.5707963267949,-0.476175329526423,-1.38197674869365,-0.917820372269336,0.911108675929971,-0.292572970487916,-1.31008069685627,-1.40467338380018,-1.5707963267949,-1.35075119029091,0.938461537777108,-0.822780961267169,-1.03448275862069,1.43230721539699,1.5707963267949,-1.06249999999997,-1.37004831854974,-0.114675895245934,-1.5707963267949,-0.739919991159434,0.689700530541115,-0.0454280818935219,-1.5707963267949
-1.1721464180979,-1.5707963267949,-0.476181691125326,-1.30632196443263,-0.917820401203013,0.911109771761484,-0.292575362392596,-1.31008069766568,-1.38706711923481,-1.5707963267949,-1.38619489573979,0.938461538221988,-0.879590474648767,-1.03448275862069,1.36559476068665,1.5707963267949,-1.06249999999999,-1.37411417361255,-0.114736777705865,-1.5707963267949,-0.739919991899704,0.68970051548932,-0.0454283415950395,-1.55653066129246
-1.17518433934747,-1.5707963267949,-0.476185380852689,-1.3463292948619,-0.917820413428793,0.911110374468816,-0.292576691513224,-1.31008069794376,-1.38663320697926,-1.5707963267949,-1.3353518444333,0.938461538377696,-0.935832346688226,-1.03448275862069,1.40382204124235,1.5707963267949,-1.0625,-1.29660277556597,-0.114776351304833,-1.5707963267949,-0.739919992158799,0.689700508730519,-0.0454284714457982,-1.53930778615413
-1.17765994821397,-1.5707963267949,-0.47618752089456,-1.37133434009191,-0.917820418594736,0.911110705957849,-0.29257743007177,-1.31008069803929,-1.40969000172871,-1.5707963267949,-1.37187315514825,0.938461538432193,-0.991512240331488,-1.03448275862069,1.41427422788665,1.5707963267949,-1.0625,-1.33427255774036,-0.114802074144166,-1.5707963267949,-0.739919992249482,0.689700505695572,-0.0454285363711776,-1.5707963267949
-1.17967732715991,-1.5707963267949,-0.476188762118845,-1.38505344471336,-0.917820420777579,0.911110888276817,-0.29257784046998,-1.31008069807211,-1.40877837200495,-1.5707963267949,-1.35563524812888,0.938461538451268,-1.04663576229451,-1.03448275862069,1.47348911460464,1.5707963267949,-1.0625,-1.35470854743694,-0.114818793989734,-1.5707963267949,-0.739919992281221,0.689700504332771,-0.0454285688338673,-1.50246675713039
-1.18132129340734,-1.5707963267949,-0.47618948202893,-1.40749995474566,-0.917820421699928,0.911110988552249,-0.292578068517833,-1.31008069808339,-1.36708638603715,-1.5707963267949,-1.39073717587054,0.938461538457944,-1.10120846361375,-1.03448275862069,1.50693821866911,1.5707963267949,-1.0625,-1.36579371045433,-0.114829661889353,-1.5707963267949,-0.73991999229233,0.689700503720824,-0.0454285850652122,-1.48322161976757
-1.18266096479369,-1.5707963267949,-0.476189899576779,-1.31944599632366,-0.917820422089662,0.911111043703737,-0.292578195238227,-1.31008069808726,-1.38101061157014,-1.5707963267949,-1.47426142008599,0.93846153846028,-1.15523584019142,-1.03448275862069,1.55817595217801,1.5707963267949,-1.0625,-1.37180644408527,-0.114836726024106,-1.5707963267949,-0.739919992296218,0.689700503446038,-0.0454285931808846,-1.45925754674821
-1.18375266564202,-1.5707963267949,-0.476190141754532,-1.35453238085789,-0.917820422254342,0.911111074037055,-0.292578265653529,-1.31008069808859,-1.46629549058191,-1.5707963267949,-1.43600837074737,0.938461538461098,-1.20872333333573,-1.03448275862069,1.46727550537654,1.5707963267949,-1.0625,-1.35667178687112,-0.114841317711695,-1.5707963267949,-0.739919992297578,0.689700503322649,-0.0454285972387208,-1.44127668837688
-1.18464229478591,-1.5707963267949,-0.476190282217629,-1.3764609608866,-0.917820422323927,0.911111090720381,-0.292578304781523,-1.31008069808905,-1.45882995763,-1.5707963267949,-1.39116275705646,0.938461538461384,-1.261676330296,-1.03448275862069,1.39887801145976,1.5707963267949,-1.0625,-1.36685860505865,-0.114844302308628,-1.5707963267949,-0.739919992298055,0.689700503267243,-0.0454285992676389,-1.54481447912408
-1.18536725529134,-1.5707963267949,-0.476190363686225,-1.31216357280162,-0.91782042235333,0.911111099896209,-0.292578326523954,-1.31008069808921,-1.38329935537686,-1.5707963267949,-1.49748166744501,0.938461538461485,-1.31410016479271,-1.03448275862069,1.40740661546374,1.5707963267949,-1.0625,-1.37238405137639,-0.114846242296634,-1.5707963267949,-0.739919992298221,0.689700503242363,-0.045428600282098,-1.5707963267949
-1.18595802699828,-1.5707963267949,-0.47619041093801,-1.34998060834808,-0.917820422365754,0.911111104942915,-0.29257833860567,-1.31008069808926,-1.4698791453434,-1.5707963267949,-1.52407940038133,0.93846153846152,-1.36600011754266,-1.03448275862069,1.34125104101128,1.5707963267949,-1.0625,-1.33449098685239,-0.114847503288838,-1.5707963267949,-0.73991999229828,0.689700503231192,-0.0454286007893275,-1.5707963267949
-1.18643944799186,-1.5707963267949,-0.476190438344046,-1.37361628769555,-0.917820422371003,0.911111107718603,-0.292578345319173,-1.31008069808928,-1.37136598877407,-1.5707963267949,-1.5707963267949,0.938461538461532,-1.41738141677908,-1.03448275862069,1.3921952332476,1.5707963267949,-1.0625,-1.35482703467479,-0.114848322933771,-1.5707963267949,-0.7399199922983,0.689700503226175,-0.0454286010429423,-1.5707963267949
-1.18683175887788,-1.5707963267949,-0.476190454239547,-1.46454635905541,-0.917820422373221,0.911111109245232,-0.292578349049696,-1.31008069808928,-1.31380581628679,-1.5707963267949,-1.5707963267949,0.938461538461536,-1.45144624659418,-1.03448275862069,1.33184163929561,1.5707963267949,-1.0625,-1.36585798007929,-0.114848855702977,-1.5707963267949,-0.739919992298307,0.689700503223923,-0.0454286011697496,-1.46028581661968
-1.18715145376609,-1.5707963267949,-0.476190463458937,-1.47046371584064,-0.917820422374159,0.911111110084878,-0.292578351122652,-1.31008069808929,-1.33731968585972,-1.5707963267949,-1.52560053212381,0.938461538461538,-1.5707963267949,-1.03448275862069,1.38770015942537,1.5707963267949,-1.0625,-1.37184130445996,-0.114849202002961,-1.5707963267949,-0.73991999229831,0.689700503222911,-0.0454286012331533,-1.46719441961404
-1.18741197373875,-1.5707963267949,-0.476190468806184,-1.5422735982175,-0.917820422374555,0.911111110546683,-0.292578352274542,-1.31008069808929,-1.35660154497131,-1.5707963267949,-1.54589827079183,0.938461538461538,-1.5707963267949,-1.03448275862069,1.36547982449761,1.5707963267949,-1.0625,-1.40547809449351,-0.114849427097951,-1.5707963267949,-0.739919992298311,0.689700503222457,-0.0454286012648552,-1.40845618769717
-1.18762427195981,-1.5707963267949,-0.476190471907586,-1.55492644585888,-0.917820422374722,0.911111110800676,-0.292578352914617,-1.31008069808929,-1.37241293745993,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5319456577067,-1.03448275862069,1.40376715462619,1.5707963267949,-1.0625,-1.45604692399753,-0.114849573409694,-1.5707963267949,-0.739919992298311,0.689700503222253,-0.0454286012807061,-1.40424107902882
-1.18779727418361,-1.5707963267949,-0.4761904737064,-1.5707963267949,-0.917820422374793,0.911111110940372,-0.292578353270291,-1.31008069808929,-1.46287814419234,-1.5707963267949,-1.52915452159564,0.938461538461538,-1.5707963267949,-1.03448275862069,1.38286874990488,1.5707963267949,-1.0625,-1.388086841797,-0.114849668512327,-1.5707963267949,-0.739919992298311,0.689700503222161,-0.0454286012886315,-1.37677164420281
-1.18793825402446,-1.5707963267949,-0.476190474749712,-1.48495030211232,-0.917820422374823,0.911111111017204,-0.29257835346793,-1.31008069808929,-1.43780432148062,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.55153289987474,-1.03448275862069,1.50088553013058,1.5707963267949,-1.0625,-1.32094463715379,-0.114849730329039,-1.5707963267949,-0.739919992298311,0.68970050322212,-0.0454286012925943,-1.50996461681516
-1.18805313876456,-1.5707963267949,-0.476190475354833,-1.55294386665423,-0.917820422374835,0.911111111059462,-0.292578353577753,-1.31008069808929,-1.4826068901411,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.54897966856735,-1.03448275862069,1.44342285356842,1.5707963267949,-1.0625,-1.34747858256593,-0.114849770509901,-1.5707963267949,-0.739919992298311,0.689700503222102,-0.0454286012945756,-1.44526304221616
-1.18814675855746,-1.5707963267949,-0.476190475705803,-1.41290275926358,-0.917820422374841,0.911111111082704,-0.292578353638779,-1.31008069808929,-1.39728590861792,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.39186266179112,1.5707963267949,-1.0625,-1.36187201264553,-0.114849796627462,-1.5707963267949,-0.739919992298311,0.689700503222094,-0.0454286012955663,-1.40486319765447
-1.18822304950448,-1.5707963267949,-0.476190475909366,-1.38704936841992,-0.917820422374843,0.911111111095487,-0.292578353672689,-1.31008069808929,-1.42033660811672,-1.5707963267949,-1.55983654376582,0.938461538461538,-1.5707963267949,-1.03448275862069,1.4718242443937,1.5707963267949,-1.0625,-1.36967927744503,-0.114849813603876,-1.5707963267949,-0.739919992298311,0.68970050322209,-0.0454286012960617,-1.38275646074379
-1.18828521914208,-1.5707963267949,-0.476190476027432,-1.43003386680579,-0.917820422374844,0.911111111102518,-0.292578353691532,-1.31008069808929,-1.44481888431107,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.38675748629647,1.5707963267949,-1.0625,-1.37391400346496,-0.114849824638546,-1.5707963267949,-0.739919992298311,0.689700503222088,-0.0454286012963093,-1.47155461516748
-1.18833588129781,-1.5707963267949,-0.476190476095911,-1.51047918461813,-0.917820422374844,0.911111111106385,-0.292578353702003,-1.31008069808929,-1.39643679875627,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.32873664068504,1.5707963267949,-1.0625,-1.41817349170202,-0.114849831811081,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012964332,-1.51241423972851
-1.18837716598472,-1.5707963267949,-0.476190476135628,-1.41523350369212,-0.917820422374845,0.911111111108512,-0.292578353707821,-1.31008069808929,-1.4106040252957,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.38621668952117,1.5707963267949,-1.0625,-1.47222585315741,-0.114849836473229,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012964951,-1.54440277316758
-1.18841080895446,-1.5707963267949,-0.476190476158664,-1.39238739963208,-0.917820422374845,0.911111111109681,-0.292578353711054,-1.31008069808929,-1.43406168176751,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5378336200064,-1.03448275862069,1.31697629778568,1.5707963267949,-1.0625,-1.49199810885332,-0.114849839503625,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965261,-1.52864050035685
-1.18843822467439,-1.5707963267949,-0.476190476172025,-1.41455276871342,-0.917820422374845,0.911111111110325,-0.292578353712851,-1.31008069808929,-1.51156001096926,-1.5707963267949,-1.51674856134736,0.938461538461538,-1.52778408420598,-1.03448275862069,1.38059726688697,1.5707963267949,-1.0625,-1.47195979970014,-0.114849841473382,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965415,-1.48206590055591
-1.18846056579662,-1.5707963267949,-0.476190476179775,-1.49367661115041,-0.917820422374845,0.911111111110679,-0.292578353713849,-1.31008069808929,-1.42404846360506,-1.5707963267949,-1.53284865715915,0.938461538461538,-1.56576757421679,-1.03448275862069,1.34509336464663,1.5707963267949,-1.0625,-1.37022868907574,-0.114849842753725,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965493,-1.49571050628821
-1.18847877161954,-1.5707963267949,-0.476190476184269,-1.38541817448304,-0.917820422374845,0.911111111110873,-0.292578353714404,-1.31008069808929,-1.36610330480506,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.39403061359732,1.5707963267949,-1.0625,-1.37421200766548,-0.114849843585947,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965531,-1.5707963267949
-1.18849360757921,-1.5707963267949,-0.476190476186876,-1.39742164843524,-0.917820422374845,0.91111111111098,-0.292578353714712,-1.31008069808929,-1.3802044762732,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.48200011355604,1.5707963267949,-1.0625,-1.46307434883809,-0.114849844126892,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965551,-1.5707963267949
-1.18850569743091,-1.5707963267949,-0.476190476188388,-1.38321995228472,-0.917820422374845,0.911111111111039,-0.292578353714883,-1.31008069808929,-1.39880795544669,-1.5707963267949,-1.5707963267949,0.938461538461538,-1.5707963267949,-1.03448275862069,1.51513869298901,1.5707963267949,-1.0625,-1.49036174229684,-0.114849844478506,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.045428601296556,-1.5707963267949
-1.18851554947402,-1.5707963267949,-0.476190476189265,-1.47974398342958,-0.917820422374845,0.911111111111072,-0.292578353714979,-1.31008069808929,-1.42955194374142,-1.5707963267949,-1.50165629580778,0.938461538461538,-1.5707963267949,-1.03448275862069,1.53972652707414,1.5707963267949,-1.0625,-1.4936702510834,-0.114849844707055,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965565,-1.5707963267949
-1.18852357792265,-1.5707963267949,-0.476190476189774,-1.37989573745006,-0.917820422374845,0.911111111111089,-0.292578353715031,-1.31008069808929,-1.43590124591873,-1.5707963267949,-1.55584420845929,0.938461538461538,-1.56741917324224,-1.03448275862069,1.39344897930635,1.5707963267949,-1.0625,-1.41417690032925,-0.114849844855612,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965568,-1.5707963267949
-1.18853012032069,-1.5707963267949,-0.476190476190069,-1.33215896238465,-0.917820422374845,0.911111111111099,-0.292578353715061,-1.31008069808929,-1.52143732336959,-1.5707963267949,-1.5623442663238,0.938461538461538,-1.5707963267949,-1.03448275862069,1.37129869815246,1.5707963267949,-1.0625,-1.3623635555848,-0.114849844952174,-1.5707963267949,-0.739919992298311,0.689700503222087,-0.0454286012965569,-1.48513410793189
